id,userid,status
0,136,COMPLETE
1,506,ACTIVE
2,414,COMPLETE
3,959,ACTIVE
4,709,ACTIVE
5,621,ACTIVE
6,855,ACTIVE
7,966,COMPLETE
8,844,ACTIVE
9,890,COMPLETE
10,167,COMPLETE
11,848,ACTIVE
12,493,COMPLETE
13,139,ACTIVE
14,126,COMPLETE
15,746,COMPLETE
16,677,COMPLETE
17,600,COMPLETE
18,27,COMPLETE
19,414,ACTIVE
20,2,COMPLETE
21,586,ACTIVE
22,115,ACTIVE
23,690,ACTIVE
24,837,ACTIVE
25,197,ACTIVE
26,959,ACTIVE
27,44,ACTIVE
28,81,COMPLETE
29,453,ACTIVE
30,981,ACTIVE
31,417,COMPLETE
32,185,COMPLETE
33,130,COMPLETE
34,806,COMPLETE
35,988,ACTIVE
36,751,ACTIVE
37,321,ACTIVE
38,750,COMPLETE
39,733,ACTIVE
40,375,COMPLETE
41,691,ACTIVE
42,754,COMPLETE
43,996,ACTIVE
44,937,COMPLETE
45,75,COMPLETE
46,547,ACTIVE
47,150,ACTIVE
48,35,ACTIVE
49,886,ACTIVE
50,925,ACTIVE
51,818,COMPLETE
52,658,ACTIVE
53,469,COMPLETE
54,589,COMPLETE
55,818,COMPLETE
56,114,COMPLETE
57,14,COMPLETE
58,654,ACTIVE
59,857,ACTIVE
60,315,COMPLETE
61,690,ACTIVE
62,977,ACTIVE
63,959,ACTIVE
64,999,ACTIVE
65,70,ACTIVE
66,720,COMPLETE
67,149,ACTIVE
68,147,ACTIVE
69,85,COMPLETE
70,153,ACTIVE
71,739,COMPLETE
72,178,COMPLETE
73,325,ACTIVE
74,990,COMPLETE
75,308,ACTIVE
76,363,COMPLETE
77,466,COMPLETE
78,299,COMPLETE
79,668,COMPLETE
80,695,ACTIVE
81,977,COMPLETE
82,210,ACTIVE
83,937,COMPLETE
84,278,COMPLETE
85,799,ACTIVE
86,250,COMPLETE
87,336,COMPLETE
88,376,COMPLETE
89,439,ACTIVE
90,489,COMPLETE
91,453,ACTIVE
92,997,COMPLETE
93,863,ACTIVE
94,666,COMPLETE
95,1000,ACTIVE
96,889,ACTIVE
97,394,ACTIVE
98,442,COMPLETE
99,392,ACTIVE
100,989,ACTIVE
101,110,ACTIVE
102,819,ACTIVE
103,581,COMPLETE
104,520,COMPLETE
105,772,COMPLETE
106,120,COMPLETE
107,832,ACTIVE
108,75,COMPLETE
109,887,ACTIVE
110,760,COMPLETE
111,567,ACTIVE
112,63,ACTIVE
113,780,COMPLETE
114,305,COMPLETE
115,721,ACTIVE
116,213,ACTIVE
117,809,COMPLETE
118,61,COMPLETE
119,196,ACTIVE
120,126,COMPLETE
121,183,COMPLETE
122,689,COMPLETE
123,665,COMPLETE
124,980,ACTIVE
125,565,ACTIVE
126,615,COMPLETE
127,423,ACTIVE
128,211,ACTIVE
129,594,COMPLETE
130,839,COMPLETE
131,448,ACTIVE
132,333,ACTIVE
133,201,ACTIVE
134,295,COMPLETE
135,504,ACTIVE
136,67,ACTIVE
137,574,ACTIVE
138,378,ACTIVE
139,841,COMPLETE
140,583,COMPLETE
141,642,ACTIVE
142,928,COMPLETE
143,964,ACTIVE
144,765,COMPLETE
145,17,ACTIVE
146,494,COMPLETE
147,620,ACTIVE
148,334,COMPLETE
149,596,COMPLETE
150,150,COMPLETE
151,715,COMPLETE
152,50,COMPLETE
153,911,COMPLETE
154,484,COMPLETE
155,130,ACTIVE
156,816,ACTIVE
157,998,COMPLETE
158,322,COMPLETE
159,510,COMPLETE
160,175,ACTIVE
161,98,ACTIVE
162,18,ACTIVE
163,189,ACTIVE
164,701,ACTIVE
165,270,COMPLETE
166,463,ACTIVE
167,605,ACTIVE
168,106,COMPLETE
169,918,ACTIVE
170,820,ACTIVE
171,395,COMPLETE
172,785,COMPLETE
173,87,COMPLETE
174,994,COMPLETE
175,437,ACTIVE
176,846,ACTIVE
177,473,COMPLETE
178,769,COMPLETE
179,251,ACTIVE
180,250,ACTIVE
181,597,COMPLETE
182,888,ACTIVE
183,852,COMPLETE
184,596,ACTIVE
185,606,ACTIVE
186,267,ACTIVE
187,30,ACTIVE
188,997,COMPLETE
189,650,COMPLETE
190,51,ACTIVE
191,640,COMPLETE
192,120,ACTIVE
193,462,ACTIVE
194,941,ACTIVE
195,880,ACTIVE
196,182,COMPLETE
197,534,COMPLETE
198,406,COMPLETE
199,683,ACTIVE
200,158,ACTIVE
201,562,COMPLETE
202,270,ACTIVE
203,867,ACTIVE
204,598,ACTIVE
205,398,ACTIVE
206,336,ACTIVE
207,368,ACTIVE
208,225,COMPLETE
209,659,COMPLETE
210,918,COMPLETE
211,694,COMPLETE
212,756,ACTIVE
213,677,ACTIVE
214,171,COMPLETE
215,572,ACTIVE
216,781,ACTIVE
217,952,COMPLETE
218,846,ACTIVE
219,253,ACTIVE
220,682,ACTIVE
221,994,COMPLETE
222,662,COMPLETE
223,849,ACTIVE
224,942,COMPLETE
225,192,COMPLETE
226,365,ACTIVE
227,471,COMPLETE
228,912,COMPLETE
229,890,ACTIVE
230,758,ACTIVE
231,846,COMPLETE
232,215,ACTIVE
233,618,ACTIVE
234,587,ACTIVE
235,697,COMPLETE
236,315,ACTIVE
237,157,COMPLETE
238,459,ACTIVE
239,650,COMPLETE
240,493,COMPLETE
241,204,ACTIVE
242,948,COMPLETE
243,671,COMPLETE
244,237,COMPLETE
245,400,COMPLETE
246,389,ACTIVE
247,426,COMPLETE
248,456,COMPLETE
249,62,ACTIVE
250,664,COMPLETE
251,965,COMPLETE
252,188,ACTIVE
253,349,COMPLETE
254,703,COMPLETE
255,418,ACTIVE
256,679,COMPLETE
257,91,COMPLETE
258,327,ACTIVE
259,744,ACTIVE
260,594,COMPLETE
261,857,ACTIVE
262,475,ACTIVE
263,971,COMPLETE
264,191,ACTIVE
265,935,ACTIVE
266,581,ACTIVE
267,706,COMPLETE
268,510,ACTIVE
269,467,COMPLETE
270,712,ACTIVE
271,624,ACTIVE
272,411,ACTIVE
273,934,ACTIVE
274,375,COMPLETE
275,90,COMPLETE
276,442,COMPLETE
277,693,COMPLETE
278,933,COMPLETE
279,957,ACTIVE
280,95,COMPLETE
281,659,ACTIVE
282,268,COMPLETE
283,712,COMPLETE
284,329,ACTIVE
285,484,COMPLETE
286,177,ACTIVE
287,417,ACTIVE
288,137,ACTIVE
289,403,COMPLETE
290,858,COMPLETE
291,564,ACTIVE
292,788,ACTIVE
293,697,ACTIVE
294,559,ACTIVE
295,159,ACTIVE
296,492,ACTIVE
297,145,COMPLETE
298,551,COMPLETE
299,817,ACTIVE
300,705,COMPLETE
301,214,COMPLETE
302,655,COMPLETE
303,53,ACTIVE
304,82,COMPLETE
305,626,ACTIVE
306,949,ACTIVE
307,361,ACTIVE
308,521,COMPLETE
309,433,ACTIVE
310,569,ACTIVE
311,595,ACTIVE
312,138,ACTIVE
313,112,ACTIVE
314,243,ACTIVE
315,147,ACTIVE
316,44,ACTIVE
317,41,ACTIVE
318,741,ACTIVE
319,728,COMPLETE
320,414,COMPLETE
321,464,COMPLETE
322,110,ACTIVE
323,540,ACTIVE
324,260,COMPLETE
325,475,COMPLETE
326,90,ACTIVE
327,738,ACTIVE
328,362,ACTIVE
329,413,ACTIVE
330,317,COMPLETE
331,95,COMPLETE
332,376,ACTIVE
333,270,COMPLETE
334,144,COMPLETE
335,574,ACTIVE
336,493,ACTIVE
337,785,ACTIVE
338,124,COMPLETE
339,101,ACTIVE
340,488,ACTIVE
341,584,ACTIVE
342,589,ACTIVE
343,652,ACTIVE
344,756,COMPLETE
345,836,ACTIVE
346,426,COMPLETE
347,773,ACTIVE
348,753,ACTIVE
349,866,COMPLETE
350,624,COMPLETE
351,865,ACTIVE
352,217,COMPLETE
353,234,ACTIVE
354,828,COMPLETE
355,949,COMPLETE
356,959,COMPLETE
357,947,ACTIVE
358,617,ACTIVE
359,953,ACTIVE
360,410,ACTIVE
361,629,ACTIVE
362,869,COMPLETE
363,85,COMPLETE
364,827,ACTIVE
365,426,ACTIVE
366,771,ACTIVE
367,541,ACTIVE
368,219,ACTIVE
369,406,COMPLETE
370,242,ACTIVE
371,676,COMPLETE
372,982,ACTIVE
373,272,COMPLETE
374,921,COMPLETE
375,681,COMPLETE
376,27,ACTIVE
377,308,COMPLETE
378,352,COMPLETE
379,327,COMPLETE
380,389,COMPLETE
381,189,COMPLETE
382,343,COMPLETE
383,755,COMPLETE
384,759,ACTIVE
385,688,COMPLETE
386,758,ACTIVE
387,261,ACTIVE
388,385,ACTIVE
389,805,COMPLETE
390,699,ACTIVE
391,672,COMPLETE
392,724,ACTIVE
393,611,COMPLETE
394,246,ACTIVE
395,26,ACTIVE
396,866,COMPLETE
397,675,COMPLETE
398,256,COMPLETE
399,541,COMPLETE
400,941,ACTIVE
401,858,COMPLETE
402,998,COMPLETE
403,183,ACTIVE
404,309,ACTIVE
405,113,ACTIVE
406,213,COMPLETE
407,483,COMPLETE
408,532,COMPLETE
409,413,COMPLETE
410,564,COMPLETE
411,366,ACTIVE
412,941,COMPLETE
413,334,ACTIVE
414,341,COMPLETE
415,420,ACTIVE
416,547,ACTIVE
417,557,ACTIVE
418,488,COMPLETE
419,11,COMPLETE
420,194,COMPLETE
421,451,ACTIVE
422,766,COMPLETE
423,462,ACTIVE
424,293,COMPLETE
425,71,ACTIVE
426,419,COMPLETE
427,19,ACTIVE
428,909,COMPLETE
429,802,COMPLETE
430,121,ACTIVE
431,574,COMPLETE
432,356,ACTIVE
433,989,COMPLETE
434,161,COMPLETE
435,696,ACTIVE
436,131,COMPLETE
437,546,ACTIVE
438,500,COMPLETE
439,610,COMPLETE
440,518,ACTIVE
441,328,COMPLETE
442,65,ACTIVE
443,691,ACTIVE
444,431,ACTIVE
445,327,COMPLETE
446,386,COMPLETE
447,890,COMPLETE
448,994,ACTIVE
449,782,COMPLETE
450,935,COMPLETE
451,179,COMPLETE
452,352,ACTIVE
453,720,COMPLETE
454,553,COMPLETE
455,458,ACTIVE
456,104,ACTIVE
457,144,ACTIVE
458,703,COMPLETE
459,392,ACTIVE
460,862,COMPLETE
461,165,COMPLETE
462,102,COMPLETE
463,792,ACTIVE
464,629,ACTIVE
465,307,COMPLETE
466,144,COMPLETE
467,403,ACTIVE
468,90,COMPLETE
469,970,COMPLETE
470,328,COMPLETE
471,626,COMPLETE
472,997,COMPLETE
473,843,ACTIVE
474,149,COMPLETE
475,104,COMPLETE
476,256,COMPLETE
477,184,COMPLETE
478,70,COMPLETE
479,995,COMPLETE
480,86,ACTIVE
481,857,COMPLETE
482,882,ACTIVE
483,342,ACTIVE
484,895,COMPLETE
485,25,ACTIVE
486,16,COMPLETE
487,11,COMPLETE
488,63,ACTIVE
489,970,ACTIVE
490,953,ACTIVE
491,825,ACTIVE
492,290,ACTIVE
493,540,ACTIVE
494,665,COMPLETE
495,691,COMPLETE
496,383,COMPLETE
497,735,ACTIVE
498,513,COMPLETE
499,609,ACTIVE
500,533,ACTIVE
501,804,COMPLETE
502,561,COMPLETE
503,904,ACTIVE
504,474,ACTIVE
505,242,COMPLETE
506,284,COMPLETE
507,647,COMPLETE
508,467,COMPLETE
509,542,COMPLETE
510,16,COMPLETE
511,919,COMPLETE
512,992,ACTIVE
513,928,ACTIVE
514,653,COMPLETE
515,115,COMPLETE
516,651,COMPLETE
517,670,COMPLETE
518,55,COMPLETE
519,975,COMPLETE
520,86,ACTIVE
521,949,ACTIVE
522,316,COMPLETE
523,242,ACTIVE
524,41,COMPLETE
525,130,COMPLETE
526,432,ACTIVE
527,454,COMPLETE
528,964,COMPLETE
529,813,COMPLETE
530,315,ACTIVE
531,738,ACTIVE
532,206,COMPLETE
533,108,COMPLETE
534,740,ACTIVE
535,598,COMPLETE
536,90,ACTIVE
537,891,ACTIVE
538,875,COMPLETE
539,938,ACTIVE
540,560,ACTIVE
541,596,ACTIVE
542,244,COMPLETE
543,501,COMPLETE
544,657,ACTIVE
545,615,COMPLETE
546,762,ACTIVE
547,76,COMPLETE
548,959,COMPLETE
549,117,ACTIVE
550,735,ACTIVE
551,199,COMPLETE
552,71,COMPLETE
553,902,ACTIVE
554,678,COMPLETE
555,536,ACTIVE
556,635,ACTIVE
557,600,ACTIVE
558,882,COMPLETE
559,163,ACTIVE
560,517,ACTIVE
561,16,ACTIVE
562,961,ACTIVE
563,55,COMPLETE
564,540,COMPLETE
565,222,ACTIVE
566,700,COMPLETE
567,583,COMPLETE
568,151,COMPLETE
569,374,ACTIVE
570,570,ACTIVE
571,808,COMPLETE
572,998,ACTIVE
573,941,COMPLETE
574,588,ACTIVE
575,737,COMPLETE
576,336,ACTIVE
577,454,COMPLETE
578,27,ACTIVE
579,526,COMPLETE
580,922,COMPLETE
581,994,ACTIVE
582,471,ACTIVE
583,692,ACTIVE
584,723,COMPLETE
585,965,ACTIVE
586,192,COMPLETE
587,786,ACTIVE
588,612,COMPLETE
589,380,COMPLETE
590,903,COMPLETE
591,1000,ACTIVE
592,954,COMPLETE
593,530,ACTIVE
594,718,ACTIVE
595,827,ACTIVE
596,849,COMPLETE
597,721,COMPLETE
598,824,COMPLETE
599,41,COMPLETE
600,801,COMPLETE
601,313,COMPLETE
602,397,COMPLETE
603,224,COMPLETE
604,135,ACTIVE
605,322,COMPLETE
606,349,ACTIVE
607,17,ACTIVE
608,73,COMPLETE
609,939,ACTIVE
610,31,ACTIVE
611,709,COMPLETE
612,775,COMPLETE
613,416,ACTIVE
614,761,ACTIVE
615,379,ACTIVE
616,261,ACTIVE
617,799,COMPLETE
618,941,ACTIVE
619,732,ACTIVE
620,169,COMPLETE
621,407,ACTIVE
622,844,ACTIVE
623,464,ACTIVE
624,472,ACTIVE
625,604,COMPLETE
626,532,ACTIVE
627,792,ACTIVE
628,9,ACTIVE
629,991,ACTIVE
630,652,COMPLETE
631,428,COMPLETE
632,842,ACTIVE
633,714,ACTIVE
634,47,COMPLETE
635,31,COMPLETE
636,397,COMPLETE
637,307,ACTIVE
638,880,COMPLETE
639,620,COMPLETE
640,592,COMPLETE
641,277,ACTIVE
642,190,COMPLETE
643,318,COMPLETE
644,501,COMPLETE
645,128,ACTIVE
646,384,ACTIVE
647,551,COMPLETE
648,600,COMPLETE
649,237,COMPLETE
650,364,ACTIVE
651,707,ACTIVE
652,483,COMPLETE
653,310,ACTIVE
654,83,COMPLETE
655,86,COMPLETE
656,347,ACTIVE
657,64,ACTIVE
658,536,ACTIVE
659,680,COMPLETE
660,130,ACTIVE
661,868,ACTIVE
662,759,COMPLETE
663,785,COMPLETE
664,692,COMPLETE
665,210,COMPLETE
666,333,ACTIVE
667,525,ACTIVE
668,556,ACTIVE
669,757,ACTIVE
670,412,COMPLETE
671,840,COMPLETE
672,25,COMPLETE
673,696,COMPLETE
674,716,ACTIVE
675,786,ACTIVE
676,109,COMPLETE
677,719,ACTIVE
678,616,ACTIVE
679,777,ACTIVE
680,702,ACTIVE
681,399,COMPLETE
682,767,ACTIVE
683,37,ACTIVE
684,890,COMPLETE
685,29,COMPLETE
686,150,ACTIVE
687,530,ACTIVE
688,945,COMPLETE
689,250,ACTIVE
690,147,COMPLETE
691,425,ACTIVE
692,961,COMPLETE
693,669,COMPLETE
694,102,COMPLETE
695,916,ACTIVE
696,211,COMPLETE
697,598,COMPLETE
698,451,ACTIVE
699,802,ACTIVE
700,883,ACTIVE
701,311,COMPLETE
702,187,COMPLETE
703,391,ACTIVE
704,322,COMPLETE
705,610,COMPLETE
706,891,COMPLETE
707,782,COMPLETE
708,706,COMPLETE
709,850,ACTIVE
710,960,COMPLETE
711,524,COMPLETE
712,675,ACTIVE
713,122,ACTIVE
714,65,COMPLETE
715,658,COMPLETE
716,966,COMPLETE
717,225,COMPLETE
718,720,COMPLETE
719,125,ACTIVE
720,498,COMPLETE
721,538,COMPLETE
722,533,COMPLETE
723,711,ACTIVE
724,985,COMPLETE
725,253,COMPLETE
726,739,COMPLETE
727,646,ACTIVE
728,770,ACTIVE
729,380,COMPLETE
730,60,ACTIVE
731,943,COMPLETE
732,119,COMPLETE
733,580,COMPLETE
734,548,COMPLETE
735,465,COMPLETE
736,187,ACTIVE
737,102,ACTIVE
738,726,COMPLETE
739,583,ACTIVE
740,498,COMPLETE
741,366,COMPLETE
742,521,COMPLETE
743,640,ACTIVE
744,135,COMPLETE
745,288,ACTIVE
746,223,COMPLETE
747,126,ACTIVE
748,412,ACTIVE
749,977,COMPLETE
750,635,ACTIVE
751,620,ACTIVE
752,331,ACTIVE
753,838,ACTIVE
754,792,ACTIVE
755,453,COMPLETE
756,74,COMPLETE
757,726,ACTIVE
758,338,ACTIVE
759,256,ACTIVE
760,746,COMPLETE
761,743,ACTIVE
762,733,ACTIVE
763,360,ACTIVE
764,202,ACTIVE
765,788,ACTIVE
766,378,ACTIVE
767,373,ACTIVE
768,891,ACTIVE
769,816,ACTIVE
770,644,COMPLETE
771,426,ACTIVE
772,625,COMPLETE
773,63,ACTIVE
774,168,ACTIVE
775,379,ACTIVE
776,785,ACTIVE
777,999,COMPLETE
778,214,ACTIVE
779,231,COMPLETE
780,283,ACTIVE
781,463,COMPLETE
782,563,COMPLETE
783,301,COMPLETE
784,159,ACTIVE
785,654,COMPLETE
786,275,COMPLETE
787,231,COMPLETE
788,564,ACTIVE
789,603,ACTIVE
790,670,ACTIVE
791,503,ACTIVE
792,364,COMPLETE
793,513,ACTIVE
794,592,COMPLETE
795,219,COMPLETE
796,734,COMPLETE
797,708,ACTIVE
798,850,ACTIVE
799,445,ACTIVE
800,670,ACTIVE
801,144,COMPLETE
802,279,ACTIVE
803,356,COMPLETE
804,247,COMPLETE
805,364,COMPLETE
806,951,COMPLETE
807,242,COMPLETE
808,996,ACTIVE
809,987,COMPLETE
810,93,ACTIVE
811,102,ACTIVE
812,57,ACTIVE
813,772,COMPLETE
814,503,COMPLETE
815,991,COMPLETE
816,119,COMPLETE
817,565,ACTIVE
818,5,COMPLETE
819,486,ACTIVE
820,146,COMPLETE
821,122,COMPLETE
822,687,COMPLETE
823,433,COMPLETE
824,343,ACTIVE
825,768,ACTIVE
826,928,ACTIVE
827,574,ACTIVE
828,1000,COMPLETE
829,964,COMPLETE
830,523,ACTIVE
831,107,COMPLETE
832,366,COMPLETE
833,153,ACTIVE
834,941,COMPLETE
835,10,ACTIVE
836,950,ACTIVE
837,762,ACTIVE
838,370,ACTIVE
839,34,COMPLETE
840,970,COMPLETE
841,101,ACTIVE
842,919,ACTIVE
843,17,COMPLETE
844,52,COMPLETE
845,712,ACTIVE
846,312,ACTIVE
847,176,ACTIVE
848,243,ACTIVE
849,579,COMPLETE
850,315,ACTIVE
851,731,COMPLETE
852,983,ACTIVE
853,688,COMPLETE
854,80,ACTIVE
855,772,ACTIVE
856,71,COMPLETE
857,343,COMPLETE
858,308,ACTIVE
859,871,ACTIVE
860,282,ACTIVE
861,380,ACTIVE
862,739,COMPLETE
863,435,ACTIVE
864,267,ACTIVE
865,50,COMPLETE
866,827,ACTIVE
867,231,COMPLETE
868,11,COMPLETE
869,214,COMPLETE
870,216,COMPLETE
871,566,ACTIVE
872,750,ACTIVE
873,563,COMPLETE
874,992,ACTIVE
875,907,ACTIVE
876,436,ACTIVE
877,821,ACTIVE
878,320,ACTIVE
879,824,COMPLETE
880,22,COMPLETE
881,962,COMPLETE
882,565,COMPLETE
883,822,ACTIVE
884,951,ACTIVE
885,453,COMPLETE
886,276,COMPLETE
887,310,ACTIVE
888,576,ACTIVE
889,390,COMPLETE
890,539,ACTIVE
891,345,ACTIVE
892,4,COMPLETE
893,87,ACTIVE
894,331,COMPLETE
895,634,ACTIVE
896,334,ACTIVE
897,849,COMPLETE
898,570,COMPLETE
899,341,ACTIVE
900,744,COMPLETE
901,170,COMPLETE
902,422,ACTIVE
903,98,ACTIVE
904,207,ACTIVE
905,713,ACTIVE
906,608,ACTIVE
907,673,ACTIVE
908,264,ACTIVE
909,547,ACTIVE
910,900,ACTIVE
911,437,COMPLETE
912,845,ACTIVE
913,455,ACTIVE
914,70,ACTIVE
915,516,ACTIVE
916,895,COMPLETE
917,235,ACTIVE
918,633,ACTIVE
919,852,ACTIVE
920,750,ACTIVE
921,689,ACTIVE
922,683,ACTIVE
923,531,COMPLETE
924,996,COMPLETE
925,909,ACTIVE
926,29,ACTIVE
927,411,COMPLETE
928,460,ACTIVE
929,113,COMPLETE
930,581,COMPLETE
931,444,ACTIVE
932,648,COMPLETE
933,226,COMPLETE
934,137,COMPLETE
935,489,COMPLETE
936,45,COMPLETE
937,732,COMPLETE
938,154,ACTIVE
939,841,COMPLETE
940,992,ACTIVE
941,357,ACTIVE
942,748,COMPLETE
943,62,ACTIVE
944,823,COMPLETE
945,300,COMPLETE
946,992,COMPLETE
947,763,ACTIVE
948,435,ACTIVE
949,258,ACTIVE
950,256,ACTIVE
951,878,COMPLETE
952,241,COMPLETE
953,626,COMPLETE
954,769,ACTIVE
955,19,ACTIVE
956,371,ACTIVE
957,374,COMPLETE
958,477,ACTIVE
959,974,COMPLETE
960,866,COMPLETE
961,227,ACTIVE
962,569,ACTIVE
963,245,COMPLETE
964,619,ACTIVE
965,926,COMPLETE
966,701,COMPLETE
967,545,ACTIVE
968,579,COMPLETE
969,719,ACTIVE
970,683,ACTIVE
971,950,COMPLETE
972,120,COMPLETE
973,317,COMPLETE
974,370,COMPLETE
975,485,COMPLETE
976,585,ACTIVE
977,820,COMPLETE
978,765,COMPLETE
979,195,ACTIVE
980,438,ACTIVE
981,197,ACTIVE
982,240,ACTIVE
983,907,ACTIVE
984,791,ACTIVE
985,619,ACTIVE
986,218,ACTIVE
987,356,ACTIVE
988,664,ACTIVE
989,696,ACTIVE
990,579,COMPLETE
991,661,ACTIVE
992,873,ACTIVE
993,709,COMPLETE
994,201,ACTIVE
995,643,COMPLETE
996,719,ACTIVE
997,201,ACTIVE
998,21,ACTIVE
999,802,ACTIVE